normLongitude,normLatitude,text
0.2901247892391875,0.767514908272949,Should New York State stop taxing feminine hygiene products? These women say yes: https://t.co/UeaBnn7FWz
0.2884601190058996,0.7306665124648863,My teacher is acting savage in the class.
0.2470906901911429,0.7584452203471935,why do I look like that 😭💀 https://t.co/4hDEw4onGX
0.3013213703417736,0.7421862391344332,They even brought the dog to Vineland 😂�?🙄 ... I love dogs but this lil guy is a barker 😩
0.3018777001080595,0.7462669794634944,"At 7:00 AM, Mount Holly WFO [Burlington Co, NJ] NWS OFFICE reports SNOW of 1.00 INCH #PHI https://t.co/AFaIHZKPJh"
0.3034525113218566,0.748132855256233,"At 7:00 AM, 1 SSW Freehold [Monmouth Co, NJ] COCORAHS reports SNOW of 1.70 INCH #PHI https://t.co/AFaIHZKPJh"
0.3018777001080595,0.7468111932363765,"At 7:00 AM, 2 E Burlington [Burlington Co, NJ] COCORAHS reports SNOW of 1.00 INCH #PHI https://t.co/AFaIHZKPJh"
0.2982323037798256,0.7367043660257098,"At 7:00 AM, 1 NNW Easton [Talbot Co, MD] COCORAHS reports SNOW of 3.40 INCH #PHI https://t.co/AFaIHZKPJh"
0.3018777001080595,0.7390367107666328,"At 8:00 AM, Cape MAY Court House [Cape May Co, NJ] TRAINED SPOTTER reports SNOW of 5.00 INCH #PHI https://t.co/p2ZpgIYSfO"
0.3031608796155979,0.7496100069254842,"At 7:00 AM, WSW South River [Middlesex Co, NJ] COCORAHS reports SNOW of 1.10 INCH #PHI https://t.co/AFaIHZKPJh"
0.2999237676761261,0.7342942764600892,"At 7:00 AM, 4 E Delmar [Sussex Co, DE] COCORAHS reports SNOW of 5.00 INCH #PHI https://t.co/AFaIHZKPJh"
0.301761047425556,0.7459560001647046,"At 7:00 AM, 3 ENE Mount Laurel TWP [Burlington Co, NJ] COCORAHS reports SNOW of 1.30 INCH #PHI https://t.co/AFaIHZKPJh"
0.3019651896199371,0.7483660897303253,"At 7:15 AM, 1 NNE Ewing TWP [Mercer Co, NJ] COCORAHS reports SNOW of 1.50 INCH #PHI https://t.co/tdexWjqa8U"
0.2987864040217172,0.7447898277942431,"At 7:00 AM, 3 W West Grove [Chester Co, PA] COCORAHS reports SNOW of 1.50 INCH #PHI https://t.co/AFaIHZKPJh"
0.3000112571880037,0.7428462071768072,"At 7:50 AM, 1 ENE Salem [Salem Co, NJ] COCORAHS reports SNOW of 2.90 INCH #PHI https://t.co/MDp6KdmkPE"
0.2991363620692276,0.7435459105990841,"At 7:45 AM, 2 S Newark [New Castle Co, DE] COCORAHS reports SNOW of 2.50 INCH #PHI https://t.co/oLfWZNmuBV"
0.3015569052311749,0.7473554070092586,"At 7:00 AM, 1 WSW Penndel [Bucks Co, PA] COCORAHS reports SNOW of 1.00 INCH #PHI https://t.co/AFaIHZKPJh"
0.2744139636730207,0.7744561139371031,*packs 7 pairs of shoes for a 10 day trip*
0.2870233793652721,0.771539454642719,@kristin_archer @carlyconwayCHCH This could be a trivia question!
0.1746120440399187,0.6994710478160876,"Untitled 02 | 11.01.2015 @ Venice Beach, California https://t.co/rHeRIg1cwD"
0.3016443947430525,0.7446343381448483,"At 7:30 AM, 4 S Evesham TWP [Burlington Co, NJ] COCORAHS reports SNOW of 1.90 INCH #PHI https://t.co/cu5hg7gtP3"
0.2864938359712061,0.6423198164982808,Need a mother agent or representation ? We provide it all.   https://t.co/hU3Cf4zgpz   Photo ~� https://t.co/4R0GltbQS4
0.1983086352001532,0.6803113605469711,13 days until graduation! #hooah
0.2826539067133123,0.7590604967770902,I find it funny when people are petty as fuck. Its time to grow up.
0.2966423845854858,0.7414961838449012,"Hospital this morning w/ my son son , him not feeling good 😔 we so sleepy"
0.2816865614273351,0.7563569438216843,FIND IT. #KINGKENDRICK
0.2638383665027347,0.7282109413993695,I'm sleeping all day after clasa
0.2815201199217806,0.6874181160408358,HAPPY BIRTHDAY TAY 🎉 love and miss you @taylerferqueron
0.2588635063821256,0.7842905582672012,Vocabulary centers in Spanish 2. Reading writing speaking and listening in action! #mhspuravida  @MuskegoNorwaySc https://t.co/suqv4iC5Bb
0.1760428766803358,0.6977467842215355,i wouldn't let you down..
0.2991070793296022,0.7675427603563969,Successful people have a big dream! Hollywood will shine! For more info: https://t.co/qM6ya3sS3j
0.2957722620195825,0.7355741778473593,@Son_OfA_Burch I'm crying
0.2780637198952632,0.7461479016027467,So Kendrick wants to drop an album when I'm broke😊😊😊nice
0.2461828756853643,0.6680130233453205,"I'm The Chosen One, &amp; If A Nigga Play Put A Whole N One..."
0.2780637198952632,0.7461479016027467,"You stay classy, Philadelphia. https://t.co/KP6dWyWywz"
0.268490843520187,0.7605158371357726,@Raisin_Brann24 it's aiight.🙄
0.2860907178381203,0.6356543911635347,@__richessss happy birthday raw ray�?��?
0.2843016827218568,0.7089421478207208,What future doing now is what Wayne did back in 08.. So he ain't fell off fans just moved on I guess
0.2349927731811327,0.670958253862781,Ok Kendrick ok okay
0.2359326992540875,0.6508519300591835,OMG! I saw but thought it was just my screen! 😂 #TedCruz  https://t.co/XK3GcguUXr
0.2864135803838022,0.6429588478593639,@BritneyBurton so thankful for you!! Love you forever
0.1670434009084504,0.7402979045722258,"Wind 0.0 mph SE. Barometer 29.994 in, Steady. Temperature 51.2 °F. Rain today 0.00 in. Humidity 80%"
0.2802403131349251,0.7068401260102051,"@steele_ken every time Trump is criticized, he comes back even stronger! 😀"
0.2782534671486234,0.7638694301194389,I don't need a man to spoil me because I spoil myself �?🙈😄
0.3043608230596943,0.7522588430732682,#Lies #Lies #Lies @DJKASTONE @Rosenbergradio not buying it @LAURASTYLEZ what happened 2 Ask the Fella Friday??! @EBROINTHEAM highjacked
0.2814256458305381,0.7571007752064595,"Mom: ""Why don't you talk to ___ anymore?"" Me:"
0.2417243255868862,0.6671887921500844,HE WENT FOR THE STEAL THO https://t.co/cXuuU12quT
0.2646293787189445,0.6894509021977171,Pissed 🙄
0.2448394013225569,0.7390989416115619,@foxandfriends I rarely agree w/ #Geraldo but I found myself agreeing with him several times regarding #Trump &amp; #debates this yr #Trump2016
0.2828328825496018,0.7552095818115584,Need to stay my ass of Twitter
0.3151024091231268,0.7743772107145177,Journey to Florida starts now!! 😎🌴👙
0.2378885899929284,0.690367350416768,Less than a week till mystic gets to fight for that full paid. LA here we come. Be ready! 🔪 @cheerworlds016
0.2947153624692475,0.5760478538900635,@Munro90J  He's a darling.
0.279749698199169,0.7468088375681882,I need to befriend some people from work. Probs my best shot on making friends here 😊😊😊😊😊
0.2485509513870386,0.7846069602675136,WELP https://t.co/ZCgw4bhJAn
0.2417243255868862,0.6671887921500844,That Text This Morning 🙈💕
0.2884601190058996,0.7306665124648863,#NeverTrump Let's not just post on here.  We can vote for candidates other than Trump to get him out of the lead. Can't be just a wish.
0.2827388007030042,0.7530711132272244,Giving young moms a shitty name everywhere that girl
0.2378885899929284,0.690367350416768,Why u let these hoes tear what we had right apart
0.2814025165199147,0.7551494073172426,"My lock screen is Meg, not Twitter pic is Meg, I spend everyday with Meg. Needless to say my whole life revolves around @meghan_blair"
0.2775151766955344,0.6892660872004465,@HuffPostPol A tepid and perfunctory disavowel
0.2642221762838125,0.7604444051908407,Light The Candles - Happy Birthday Chicago - 179 years https://t.co/8DLk3zULWz
0.2756761223671719,0.6505528534930548,@MRGmiami and @MyFDOT_Miami educating people on bike/pedestrian safety with @bike305 and #BiketoWorkDay #WalkWise https://t.co/NhojFeJlZs
0.2799916110739862,0.6546408357525367,@maddietraver looks like mom and I feel the same today https://t.co/HRH2PCBMYr
0.2480948452310841,0.7848331588349707,@PowerTripKFAN #PowerTrip Sauce 5
0.2642451469467877,0.7610115956692138,From our masonry photo scavenger hunt last night at After School Matters. Photos courtesy of our� https://t.co/IVZ3XWA2Cx
0.285796499358627,0.6479820148406487,Donald Trump told America last night on national tv that he's got a big dick. 😂😂😂 #WhatATimeToBeAlive
0.2999414536809522,0.750790367726453,Anyone want to go to Jack and Jack with me? $50 for m&amp;g as long as you stand with me😬🙃
0.297690784529742,0.7220501040778055,@OMGAngie_ I'm joking 😂😂 it's whatever makes her feel comfortable fr fr.
0.2817974952120788,0.7578193900573441,@dtbaze @thekaatierosee I'm glad there is a group of us where we can be free to hate U2. I'm usually attacked when I say that. #NoBonoPlease
0.2642221762838125,0.7604444051908407,@letsforget gmorning
0.2642221762838125,0.7604444051908407,Blood Gang
0.1643677323222548,0.7334611940165613,"Dood, I've been falling asleep at like 8-9 and then I'll wake up at 5 in the morning. Like wtf. I used to sleep at 12 .-."
0.2669648674937615,0.7166462634496309,Studio day No. 1 is almost underway. Follow me on snapchat to watch our progress! @annellestaal
0.3132529194249087,0.7631170388739748,"I'm at South Shore Orthopedics in Hingham, MA https://t.co/dWQvHZ0r6z"
0.3151974650196232,0.7757585069021583,Lehtera should be in the lineup on Sunday #stlblues
0.3307119434152856,0.5778038552544019,There's just one! 7.90 c of Brazilian gemstones in gold. $419 at our Main Street store. #Gemstones #VirginIslands https://t.co/kuUexR0xqw
0.2743296616956925,0.6721467389979306,this sub kinda weird lol
0.3047613908735089,0.7514049755508574,@TimesofIsrael oh great
0.3946218087385066,0.2577848562726823,"Big Sean ft Drake,Kanye West - Blessings"
0.3246053113866032,0.5788372682298654,H u n g r y
0.1624459333298755,0.7892318949332509,Thanks Obamacare.....  https://t.co/KnTy2uJhRl
0.1966115632261413,0.6854657880030338,Guess I'm not allowed to be tired anymore lol
0.2367982257043001,0.6894498954022374,@greg13Timbz good morning
0.2948290536317738,0.7368996182656962,"If you're up listen &amp; thumbs up for me, love you https://t.co/cSkSaJTyHh"
0.2703198205149397,0.7691738040188956,"#trafficalert EB 196 Ford jams at College, breakdown past Fuller. MDOTcams. Listen live: https://t.co/jl6I5HdLtO https://t.co/gNxVtTxBSk"
0.3045082829574046,0.7521664033105305,"Just posted a photo @ Astoria, Queens https://t.co/vRVJdkYJhL"
0.2960623553685907,0.7391501132551778,Always all gung ho on everything  https://t.co/oC4jxdgNhK
0.2860907178381203,0.6356543911635347,Miami High vs Krop at Hadley Pool today at 4:15 and 5:15
0.2487969864760237,0.7033248704380631,I'm talking bout a bih ain't got on not nan piece of makeup!
0.2945508573982225,0.724823013191324,Dear Summer &gt;&gt;&gt;&gt;
0.2796475075329789,0.6528689690018225,Got that shit that'll put you rappers on life support
0.3933871275837192,0.2570854910403928,Mr. Probz - Waves (Robin Schulz Remix Radio Edit)
0.3002257216866278,0.7395422348275043,I really want to join a gym 😩
0.2138132479868245,0.7434367568652089,Look at that shameless
0.238354066275605,0.6900181128897447,@King_Cj23 happy birthday fam🔞🎉
0.2756761223671719,0.6505528534930548,AMEN. https://t.co/9l7WUDJ0UM
0.2756761223671719,0.6505528534930548,We're going on a baby hunt n don't think we don't know how to weeeed em out
0.2935121410847726,0.7714675873267688,The @GreeceArcadia team pulling together to show support for our leader. #fighton #LF https://t.co/VYTfXxzGu4
0.2321864945939511,0.7097194988866643,Today will be a great day. I will choose to make it happen.
0.2984872657153393,0.748887543705777,Still have one more week until spring break 🙃
0.2775151766955344,0.6892660872004465,When I get my Beamer I really don't wanna talk to no one.
0.236067221669392,0.8229007723073861,@kerEyew00d that typing was my Spanish accent �?�?��?
0.2282206052276486,0.6775319519661077,We got a kind day ahead of us
0.1721406475991924,0.7249584874356005,ITS MF FRIDAY
0.3026304759079983,0.7491309510901811,Counting down the days
0.2756109791347864,0.7692160777673248,The trump bloodline is absolute filth https://t.co/HPzd0zgUHt
0.2379778613745312,0.7737187897941551,Dear @Andy enough with the housewives!!! No one gives a fuck anymore!!!! It's played out!!! Take Vanderpump with you!!!  #UGH #ENOUGH
0.2636819507703043,0.7686939217561058,"I'm at Oak Creek, WI in Oak Creek, WI https://t.co/JEunrvTins"
0.2934639445708377,0.7532750690003357,@ThomasP80176361 You a tweeter now?
0.24309465922984,0.6666403179608089,@Towsey44 stop cryin nigga
0.1966115632261413,0.6854657880030338,I wanna Smoke with Tyler The Creator.  Then my life woule be Even more perfect.
0.2699491595326019,0.7292583087934179,@DieselQuick you are Unranked and were ranked ahead in rpi....keep dreaming you actually matter
0.2866784548810117,0.7396016979566741,no more snow pls
0.2871764466407776,0.7086423598894463,@Woodrow_So_Yuck really is a headass https://t.co/cMFjHrAhya
0.1936481840969566,0.700850423706558,@That_crzy_thing awesome! ! 👌�?
0.2900188330244063,0.7687101020090219,"Supplemental Health Care #Nursing #Job: ICU Registered Nurse (#Buffalo, NY) https://t.co/taAmUhPinV #Jobs #Hiring #CareerArc"
0.3042516606459344,0.7517429579596093,"See our latest #NewYork, NY #job and click to apply: Manager of Utilization Management II - https://t.co/mYsACbuZwT #Healthcare #Hiring"
0.3072212780689476,0.7525824403571063,Why tf was it snowing 😒😒😒
0.2558656767994806,0.758145945531762,@SaidLandry I lost $50 going to get pizza at 3 am🙄
0.2699978051593644,0.6696748073115045,"#Retail #Job in #PANAMACITY, FL: Service Associate at Winn Dixie https://t.co/yTeIy7WMwX #Jobs #Hiring"
0.305076827017791,0.7893984904308536,"Do the thing you fear, and the death of fear is certain. [Ralph Waldo Emerson] #QuoteOfTheDay #DeathToFear"
0.2383989571441494,0.6915584672142339,@electrickjackie thank you 😭💗💗
0.2857801364868523,0.6359007458542429,"Join the Trump Hotels team! See our latest #Hospitality #job opening here: https://t.co/8TOoUfmvze #Miami, FL #Hiring"
0.370748741317337,0.2017779921566095,"I'm at Luxury Pet Spa &amp; Boutique in Porto Alegre, Rs https://t.co/5AcT1nAuIV"
0.2382972228815796,0.6910498216986509,Why are relationships sooo depressing 😩
0.2954780814522111,0.7378494773231608,My man! Hung out with the Kane show before work this morning! @ Children's National Medical Center https://t.co/JHLb3MYNx0
0.3079683524690291,0.7592961491152307,Untitled 02
0.2327007594029263,0.6639157816772172,I woke up at 7:10 and literally drove straight to school. I'm still in my pjs. This is the result of having an 8am class.
0.2882369516338972,0.7156283349109024,"We're #hiring! Click to apply: Restaurant Co-worker (Franchise) - https://t.co/BXdAAnmSnu #Hospitality #BURLINGTON, NC #Job #Jobs"
